date,usage_value,maxtempC,mintempC,avgtempC,humidity,sunHour,uvIndex,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2016-11-10,3224.68,3.0,-1.0,1.0,88.0,9.0,1.0,11.0,1006.0,94.0,8.0,52.0,1.0,-2.0,17.0,-2.0,11,10,3,4,0,0
2016-11-11,3017.3399999999997,5.0,0.0,2.0,82.0,9.0,2.0,13.0,1020.0,77.0,10.0,22.0,2.0,-1.0,23.0,-1.0,11,11,4,4,0,0
2016-11-12,1449.03,4.0,-1.0,1.0,79.0,1.0,1.0,18.0,1024.0,150.0,10.0,77.0,1.0,-3.0,26.0,-3.0,11,12,5,4,1,0
2016-11-13,1427.8025,3.0,-0.0,1.0,86.0,2.0,1.0,14.0,1026.0,142.0,10.0,66.0,1.0,-2.0,22.0,-2.0,11,13,6,4,1,0
2016-11-14,3121.5275,6.0,-1.0,3.0,92.0,1.0,1.0,20.0,1029.0,192.0,8.0,74.0,3.0,-2.0,30.0,-2.0,11,14,0,4,0,0
2016-11-15,3242.3575,12.0,6.0,10.0,97.0,1.0,2.0,18.0,1021.0,253.0,5.0,85.0,10.0,7.0,29.0,7.0,11,15,1,4,0,0
2016-11-16,3229.5750000000003,12.0,7.0,10.0,92.0,1.0,2.0,19.0,1012.0,235.0,7.0,82.0,10.0,8.0,32.0,8.0,11,16,2,4,0,0
2016-11-17,3170.6025000000004,10.0,7.0,9.0,82.0,7.0,2.0,24.0,999.0,221.0,10.0,69.0,9.0,6.0,41.0,6.0,11,17,3,4,0,0
2016-11-18,2966.9225,9.0,5.0,7.0,80.0,8.0,2.0,27.0,994.0,217.0,10.0,65.0,7.0,3.0,43.0,3.0,11,18,4,4,0,0
2016-11-19,2224.5125,7.0,4.0,5.0,84.0,2.0,2.0,25.0,1002.0,199.0,9.0,73.0,5.0,1.0,40.0,1.0,11,19,5,4,1,0
2016-11-20,1698.3925000000002,10.0,4.0,7.0,83.0,1.0,2.0,35.0,994.0,186.0,9.0,87.0,7.0,2.0,61.0,2.0,11,20,6,4,1,0
2016-11-21,3408.1525000000006,12.0,6.0,10.0,91.0,1.0,3.0,21.0,999.0,158.0,8.0,91.0,10.0,8.0,35.0,8.0,11,21,0,4,0,0
2016-11-22,3257.5450000000005,11.0,8.0,10.0,88.0,8.0,3.0,19.0,1007.0,186.0,10.0,19.0,10.0,7.0,36.0,7.0,11,22,1,4,0,0
2016-11-23,3295.0550000000007,10.0,6.0,8.0,91.0,8.0,2.0,9.0,1019.0,99.0,7.0,56.0,8.0,6.0,18.0,6.0,11,23,2,4,0,0
2016-11-24,3182.4300000000003,8.0,3.0,6.0,82.0,8.0,3.0,20.0,1025.0,56.0,10.0,21.0,6.0,2.0,33.0,2.0,11,24,3,4,0,0
2016-11-25,2962.79,5.0,2.0,3.0,87.0,8.0,2.0,16.0,1025.0,71.0,10.0,3.0,3.0,-1.0,29.0,-1.0,11,25,4,4,0,0
2016-11-26,2240.7275,8.0,1.0,4.0,83.0,8.0,1.0,9.0,1020.0,186.0,10.0,36.0,4.0,2.0,16.0,2.0,11,26,5,4,1,0
2016-11-27,1451.045,8.0,3.0,7.0,78.0,6.0,2.0,15.0,1022.0,261.0,10.0,54.0,7.0,4.0,24.0,4.0,11,27,6,4,1,0
2016-11-28,3205.4600000000005,4.0,-1.0,1.0,73.0,8.0,2.0,9.0,1032.0,81.0,10.0,7.0,1.0,-1.0,16.0,-1.0,11,28,0,4,0,0
2016-11-29,3255.6625,2.0,-4.0,-1.0,70.0,8.0,2.0,11.0,1034.0,216.0,10.0,5.0,-1.0,-5.0,17.0,-5.0,11,29,1,4,0,0
2016-11-30,3188.0174999999995,7.0,0.0,5.0,85.0,1.0,2.0,20.0,1029.0,263.0,10.0,84.0,5.0,1.0,35.0,1.0,11,30,2,4,0,0
2016-12-01,2760.94,9.0,8.0,9.0,86.0,1.0,2.0,24.0,1023.0,289.0,8.0,95.0,9.0,5.0,39.0,5.0,12,1,3,1,0,0
2016-12-02,530.075,9.0,6.0,8.0,78.0,1.0,2.0,14.0,1023.0,301.0,10.0,82.0,8.0,5.0,23.0,5.0,12,2,4,1,0,0
2016-12-03,2097.05,6.0,-1.0,4.0,77.0,7.0,1.0,9.0,1026.0,210.0,10.0,45.0,4.0,2.0,15.0,2.0,12,3,5,1,1,0
2016-12-04,3081.317499999999,1.0,-3.0,-1.0,78.0,8.0,2.0,10.0,1028.0,106.0,10.0,4.0,-1.0,-5.0,18.0,-5.0,12,4,6,1,1,0
2016-12-05,2645.8274999999994,3.0,-4.0,-2.0,53.0,8.0,2.0,6.0,1027.0,147.0,10.0,7.0,-2.0,-5.0,12.0,-5.0,12,5,0,1,0,0
2016-12-06,1221.1100000000001,1.0,-5.0,-2.0,82.0,8.0,2.0,10.0,1030.0,159.0,10.0,16.0,-2.0,-5.0,19.0,-5.0,12,6,1,1,0,0
2016-12-07,2142.5849999999996,7.0,1.0,5.0,93.0,5.0,1.0,22.0,1027.0,206.0,10.0,62.0,5.0,0.0,37.0,0.0,12,7,2,1,0,0
2016-12-08,2164.1525,10.0,6.0,8.0,79.0,8.0,2.0,25.0,1024.0,226.0,10.0,52.0,8.0,4.0,42.0,4.0,12,8,3,1,0,0
2016-12-09,2848.7724999999996,10.0,8.0,9.0,95.0,1.0,2.0,21.0,1024.0,240.0,9.0,72.0,9.0,6.0,34.0,6.0,12,9,4,1,0,0
2016-12-10,3257.9675,9.0,8.0,8.0,95.0,1.0,2.0,19.0,1019.0,232.0,7.0,97.0,8.0,6.0,30.0,6.0,12,10,5,1,1,0
2016-12-11,2147.7525,9.0,7.0,8.0,90.0,1.0,2.0,23.0,1017.0,282.0,9.0,94.0,8.0,5.0,37.0,5.0,12,11,6,1,1,0
2016-12-12,2825.105,8.0,5.0,7.0,95.0,6.0,2.0,11.0,1024.0,245.0,5.0,70.0,7.0,5.0,20.0,5.0,12,12,0,1,0,0
2016-12-13,2786.225,7.0,4.0,6.0,95.0,1.0,2.0,13.0,1022.0,199.0,10.0,87.0,6.0,3.0,20.0,3.0,12,13,1,1,0,0
2016-12-14,2750.5899999999997,8.0,6.0,7.0,97.0,1.0,2.0,10.0,1023.0,163.0,4.0,92.0,7.0,5.0,16.0,5.0,12,14,2,1,0,0
2016-12-15,2669.8249999999994,7.0,4.0,6.0,95.0,7.0,2.0,17.0,1025.0,133.0,9.0,71.0,6.0,3.0,26.0,3.0,12,15,3,1,0,0
2016-12-16,2608.4999999999995,6.0,3.0,4.0,95.0,8.0,1.0,13.0,1028.0,151.0,8.0,60.0,4.0,1.0,21.0,1.0,12,16,4,1,0,0
2016-12-17,1981.4100000000005,8.0,5.0,6.0,95.0,8.0,2.0,11.0,1035.0,236.0,7.0,57.0,6.0,4.0,19.0,4.0,12,17,5,1,1,0
2016-12-18,1370.1849999999997,7.0,5.0,6.0,93.0,6.0,2.0,9.0,1034.0,224.0,9.0,68.0,6.0,5.0,16.0,5.0,12,18,6,1,1,0
2016-12-19,2757.2549999999997,6.0,1.0,4.0,91.0,6.0,1.0,9.0,1029.0,132.0,8.0,54.0,4.0,2.0,16.0,2.0,12,19,0,1,0,0
2016-12-20,2632.66,2.0,-0.0,0.0,94.0,8.0,2.0,12.0,1024.0,128.0,7.0,27.0,0.0,-3.0,21.0,-3.0,12,20,1,1,0,0
2016-12-21,2658.3024999999993,5.0,1.0,3.0,93.0,1.0,1.0,25.0,1022.0,204.0,10.0,79.0,3.0,-2.0,39.0,-2.0,12,21,2,1,0,0
2016-12-22,2284.755,7.0,5.0,6.0,94.0,6.0,2.0,20.0,1026.0,215.0,8.0,61.0,6.0,2.0,32.0,2.0,12,22,3,1,0,0
2016-12-23,1336.3425,7.0,5.0,6.0,91.0,6.0,2.0,26.0,1026.0,216.0,10.0,65.0,6.0,2.0,44.0,2.0,12,23,4,1,0,0
2016-12-24,1292.6825000000001,9.0,6.0,7.0,84.0,4.0,2.0,30.0,1019.0,251.0,10.0,66.0,7.0,3.0,53.0,3.0,12,24,5,1,1,0
2016-12-25,1279.7025000000003,11.0,8.0,10.0,89.0,1.0,2.0,34.0,1018.0,248.0,7.0,90.0,10.0,6.0,56.0,6.0,12,25,6,1,1,0
2016-12-26,1313.8275000000003,11.0,7.0,8.0,76.0,8.0,2.0,35.0,1023.0,270.0,10.0,65.0,8.0,4.0,59.0,4.0,12,26,0,1,0,0
2016-12-27,1311.6075,8.0,5.0,7.0,83.0,8.0,2.0,22.0,1038.0,291.0,10.0,43.0,7.0,3.0,39.0,3.0,12,27,1,1,0,0
2016-12-28,1319.0000000000002,5.0,2.0,4.0,93.0,8.0,2.0,12.0,1043.0,251.0,9.0,21.0,4.0,1.0,20.0,1.0,12,28,2,1,0,0
2016-12-29,1380.3674999999998,2.0,0.0,1.0,92.0,8.0,2.0,12.0,1039.0,196.0,8.0,16.0,1.0,-3.0,21.0,-3.0,12,29,3,1,0,0
2016-12-30,1390.1425,3.0,-0.0,1.0,87.0,8.0,2.0,16.0,1035.0,217.0,10.0,9.0,1.0,-3.0,27.0,-3.0,12,30,4,1,0,0
2016-12-31,1367.2825000000003,6.0,2.0,4.0,95.0,2.0,1.0,21.0,1028.0,223.0,9.0,77.0,4.0,0.0,34.0,0.0,12,31,5,1,1,0
