date,usage_value,maxtempC,mintempC,avgtempC,humidity,sunHour,uvIndex,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2016-11-14,10934.410000000002,30.0,13.0,22.0,24.0,11.0,6.0,6.0,1020.0,138.0,10.0,0.0,21.0,22.0,11.0,22.0,11,14,0,4,0,0
2016-11-15,10726.629999999997,31.0,13.0,21.0,19.0,10.0,6.0,6.0,1017.0,120.0,10.0,9.0,21.0,21.0,12.0,21.0,11,15,1,4,0,0
2016-11-16,10801.170000000002,28.0,16.0,21.0,19.0,8.0,5.0,6.0,1010.0,168.0,10.0,61.0,20.0,21.0,11.0,21.0,11,16,2,4,0,0
2016-11-17,10650.369999999999,22.0,13.0,18.0,24.0,10.0,5.0,10.0,1012.0,244.0,10.0,3.0,18.0,18.0,16.0,18.0,11,17,3,4,0,0
2016-11-18,10736.960000000001,25.0,7.0,16.0,15.0,10.0,5.0,9.0,1020.0,72.0,10.0,2.0,16.0,15.0,18.0,15.0,11,18,4,4,0,0
2016-11-19,10139.609999999999,27.0,13.0,19.0,18.0,10.0,5.0,11.0,1019.0,75.0,10.0,8.0,19.0,19.0,23.0,19.0,11,19,5,4,1,0
2016-11-20,9983.509999999998,23.0,15.0,18.0,36.0,5.0,4.0,9.0,1016.0,126.0,9.0,59.0,18.0,18.0,16.0,18.0,11,20,6,4,1,0
2016-11-21,10804.999999999998,19.0,14.0,17.0,63.0,7.0,4.0,11.0,1013.0,190.0,9.0,55.0,17.0,17.0,23.0,17.0,11,21,0,4,0,0
2016-11-22,10838.44,20.0,11.0,15.0,57.0,10.0,5.0,4.0,1018.0,195.0,10.0,5.0,15.0,15.0,8.0,15.0,11,22,1,4,0,0
2016-11-23,10562.21,22.0,9.0,15.0,45.0,10.0,5.0,6.0,1019.0,163.0,10.0,0.0,15.0,15.0,11.0,15.0,11,23,2,4,0,0
2016-11-24,9860.619999999999,24.0,9.0,15.0,28.0,10.0,4.0,10.0,1020.0,86.0,10.0,26.0,15.0,14.0,21.0,14.0,11,24,3,4,0,0
2016-11-25,9952.16,25.0,8.0,15.0,22.0,10.0,5.0,12.0,1020.0,64.0,10.0,0.0,15.0,15.0,22.0,15.0,11,25,4,4,0,0
2016-11-26,9723.240000000002,24.0,11.0,17.0,33.0,10.0,4.0,12.0,1016.0,130.0,10.0,22.0,17.0,17.0,21.0,17.0,11,26,5,4,1,0
2016-11-27,9768.13,16.0,10.0,13.0,51.0,9.0,3.0,14.0,1014.0,233.0,10.0,27.0,13.0,12.0,24.0,12.0,11,27,6,4,1,0
2016-11-28,10557.679999999995,15.0,7.0,11.0,59.0,10.0,3.0,5.0,1013.0,146.0,10.0,21.0,11.0,11.0,8.0,11.0,11,28,0,4,0,0
2016-11-29,10928.250000000002,16.0,6.0,11.0,44.0,10.0,4.0,7.0,1015.0,246.0,10.0,4.0,11.0,10.0,12.0,10.0,11,29,1,4,0,0
2016-11-30,10805.720000000001,17.0,3.0,9.0,30.0,10.0,3.0,7.0,1018.0,159.0,10.0,0.0,9.0,8.0,13.0,8.0,11,30,2,4,0,0
2016-12-01,10817.86,16.0,4.0,10.0,30.0,10.0,3.0,5.0,1014.0,178.0,10.0,17.0,10.0,10.0,8.0,10.0,12,1,3,1,0,0
2016-12-02,10894.130000000001,15.0,6.0,10.0,33.0,10.0,2.0,5.0,1013.0,187.0,10.0,43.0,10.0,10.0,9.0,10.0,12,2,4,1,0,0
2016-12-03,10150.87,21.0,5.0,12.0,38.0,10.0,4.0,10.0,1014.0,126.0,10.0,3.0,12.0,11.0,21.0,11.0,12,3,5,1,1,0
2016-12-04,10172.539999999999,21.0,5.0,12.0,26.0,10.0,4.0,7.0,1017.0,122.0,10.0,0.0,12.0,11.0,14.0,11.0,12,4,6,1,1,0
2016-12-05,10818.470000000001,20.0,5.0,12.0,28.0,10.0,4.0,5.0,1013.0,186.0,10.0,5.0,12.0,11.0,10.0,11.0,12,5,0,1,0,0
2016-12-06,10527.390000000003,19.0,6.0,12.0,39.0,10.0,4.0,7.0,1013.0,150.0,10.0,18.0,12.0,12.0,12.0,12.0,12,6,1,1,0,0
2016-12-07,10740.22,18.0,9.0,14.0,63.0,10.0,4.0,5.0,1015.0,207.0,10.0,12.0,14.0,14.0,11.0,14.0,12,7,2,1,0,0
2016-12-08,10853.13,21.0,6.0,13.0,52.0,10.0,4.0,4.0,1022.0,243.0,10.0,1.0,13.0,13.0,7.0,13.0,12,8,3,1,0,0
2016-12-09,10690.939999999999,22.0,6.0,13.0,49.0,10.0,3.0,5.0,1022.0,172.0,10.0,18.0,13.0,13.0,10.0,13.0,12,9,4,1,0,0
2016-12-10,9893.84,23.0,7.0,15.0,43.0,10.0,4.0,4.0,1019.0,173.0,10.0,2.0,15.0,14.0,7.0,14.0,12,10,5,1,1,0
2016-12-11,9731.17,22.0,9.0,15.0,43.0,10.0,5.0,4.0,1017.0,197.0,10.0,9.0,15.0,15.0,8.0,15.0,12,11,6,1,1,0
2016-12-12,10630.779999999999,23.0,9.0,16.0,51.0,10.0,5.0,4.0,1017.0,156.0,10.0,6.0,16.0,15.0,8.0,15.0,12,12,0,1,0,0
2016-12-13,10746.990000000002,24.0,10.0,17.0,53.0,10.0,5.0,3.0,1018.0,142.0,10.0,4.0,17.0,17.0,7.0,17.0,12,13,1,1,0,0
2016-12-14,10806.619999999999,25.0,9.0,17.0,52.0,10.0,5.0,5.0,1018.0,57.0,10.0,1.0,17.0,17.0,9.0,17.0,12,14,2,1,0,0
2016-12-15,10921.220000000001,25.0,8.0,16.0,45.0,8.0,4.0,5.0,1016.0,122.0,10.0,34.0,16.0,16.0,11.0,16.0,12,15,3,1,0,0
2016-12-16,10349.05,23.0,14.0,18.0,56.0,10.0,4.0,10.0,1010.0,170.0,9.0,50.0,18.0,18.0,22.0,18.0,12,16,4,1,0,0
2016-12-17,9977.460000000001,18.0,7.0,12.0,40.0,10.0,4.0,16.0,1014.0,248.0,10.0,12.0,12.0,11.0,24.0,11.0,12,17,5,1,1,0
2016-12-18,9798.470000000001,18.0,3.0,10.0,35.0,10.0,3.0,7.0,1022.0,64.0,10.0,1.0,10.0,9.0,13.0,9.0,12,18,6,1,1,0
2016-12-19,10872.91,20.0,5.0,12.0,30.0,10.0,4.0,13.0,1025.0,45.0,10.0,0.0,12.0,10.0,25.0,10.0,12,19,0,1,0,0
2016-12-20,10741.82,24.0,7.0,14.0,32.0,5.0,3.0,8.0,1024.0,144.0,10.0,44.0,14.0,13.0,16.0,13.0,12,20,1,1,0,0
2016-12-21,10530.58,20.0,12.0,16.0,45.0,10.0,4.0,7.0,1019.0,106.0,10.0,48.0,16.0,16.0,12.0,16.0,12,21,2,1,0,0
2016-12-22,10637.25,18.0,13.0,16.0,81.0,5.0,4.0,11.0,1015.0,190.0,7.0,71.0,16.0,16.0,22.0,16.0,12,22,3,1,0,0
2016-12-23,10313.24,16.0,11.0,13.0,83.0,10.0,3.0,3.0,1017.0,168.0,8.0,53.0,13.0,14.0,7.0,14.0,12,23,4,1,0,0
2016-12-24,9638.11,14.0,6.0,10.0,78.0,4.0,2.0,14.0,1009.0,157.0,9.0,50.0,10.0,8.0,27.0,8.0,12,24,5,1,1,0
2016-12-25,9620.650000000003,11.0,5.0,8.0,61.0,9.0,2.0,7.0,1018.0,181.0,10.0,17.0,8.0,7.0,11.0,7.0,12,25,6,1,1,0
2016-12-26,9741.51,16.0,2.0,8.0,49.0,10.0,3.0,7.0,1024.0,70.0,10.0,4.0,8.0,7.0,12.0,7.0,12,26,0,1,0,0
2016-12-27,10058.05,21.0,4.0,11.0,46.0,10.0,4.0,6.0,1023.0,99.0,10.0,3.0,11.0,10.0,11.0,10.0,12,27,1,1,0,0
2016-12-28,10194.369999999997,19.0,6.0,12.0,42.0,10.0,4.0,4.0,1022.0,182.0,10.0,7.0,12.0,12.0,9.0,12.0,12,28,2,1,0,0
2016-12-29,10236.949999999999,23.0,8.0,14.0,35.0,10.0,4.0,9.0,1022.0,74.0,10.0,18.0,14.0,14.0,17.0,14.0,12,29,3,1,0,0
2016-12-30,10261.550000000001,21.0,10.0,15.0,50.0,10.0,4.0,8.0,1017.0,127.0,10.0,24.0,15.0,14.0,14.0,14.0,12,30,4,1,0,0
2016-12-31,9513.390000000001,16.0,11.0,13.0,77.0,10.0,3.0,6.0,1012.0,212.0,9.0,55.0,13.0,14.0,9.0,14.0,12,31,5,1,1,0
