date,usage_value,maxtempC,mintempC,avgtempC,humidity,sunHour,uvIndex,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2016-11-19,1498.75,15.0,12.0,13.0,80.0,1.0,3.0,18.0,1013.0,156.0,10.0,77.0,13.0,12.0,36.0,12.0,11,19,5,4,1,0
2016-11-20,1505.7448,16.0,10.0,13.0,87.0,4.0,3.0,7.0,1014.0,214.0,10.0,58.0,13.0,13.0,14.0,13.0,11,20,6,4,1,0
2016-11-21,3100.75,16.0,10.0,12.0,82.0,10.0,4.0,8.0,1018.0,287.0,10.0,18.0,12.0,12.0,14.0,12.0,11,21,0,4,0,0
2016-11-22,2995.5328,15.0,8.0,11.0,78.0,10.0,4.0,8.0,1021.0,190.0,9.0,23.0,11.0,11.0,13.0,11.0,11,22,1,4,0,0
2016-11-23,2930.5,16.0,9.0,12.0,70.0,9.0,3.0,8.0,1026.0,271.0,10.0,14.0,12.0,12.0,14.0,12.0,11,23,2,4,0,0
2016-11-24,836.7,14.0,6.0,10.0,69.0,9.0,2.0,4.0,1024.0,149.0,10.0,24.0,10.0,10.0,9.0,10.0,11,24,3,4,0,0
2016-11-25,2233.5,14.0,7.0,10.0,67.0,2.0,3.0,8.0,1018.0,124.0,10.0,56.0,10.0,9.0,14.0,9.0,11,25,4,4,0,0
2016-11-26,1401.75,13.0,10.0,11.0,81.0,5.0,3.0,16.0,1011.0,213.0,8.0,76.0,11.0,9.0,31.0,9.0,11,26,5,4,1,0
2016-11-27,1412.6,14.0,9.0,12.0,71.0,9.0,4.0,14.0,1017.0,274.0,9.0,40.0,12.0,10.0,28.0,10.0,11,27,6,4,1,0
2016-11-28,2925.0,14.0,10.0,12.0,75.0,9.0,3.0,12.0,1018.0,288.0,9.0,37.0,12.0,11.0,25.0,11.0,11,28,0,4,0,0
2016-11-29,3000.75,16.0,7.0,11.0,66.0,9.0,4.0,5.0,1019.0,134.0,10.0,1.0,11.0,11.0,10.0,11.0,11,29,1,4,0,0
2016-11-30,2973.0,13.0,7.0,10.0,79.0,6.0,2.0,6.0,1020.0,218.0,9.0,44.0,10.0,9.0,10.0,9.0,11,30,2,4,0,0
2016-12-01,3042.5,14.0,7.0,10.0,60.0,9.0,4.0,10.0,1020.0,333.0,10.0,17.0,10.0,9.0,16.0,9.0,12,1,3,1,0,0
2016-12-02,3088.5304,15.0,8.0,11.0,48.0,9.0,4.0,15.0,1022.0,207.0,10.0,5.0,11.0,9.0,29.0,9.0,12,2,4,1,0,0
2016-12-03,1721.55,17.0,8.0,11.0,67.0,9.0,4.0,4.0,1023.0,151.0,10.0,5.0,11.0,11.0,8.0,11.0,12,3,5,1,1,0
2016-12-04,1574.65,15.0,7.0,10.0,78.0,9.0,4.0,5.0,1021.0,219.0,10.0,25.0,10.0,10.0,12.0,10.0,12,4,6,1,1,0
2016-12-05,3004.0,13.0,9.0,11.0,80.0,9.0,3.0,6.0,1019.0,255.0,9.0,51.0,11.0,10.0,13.0,10.0,12,5,0,1,0,0
2016-12-06,2936.5,13.0,6.0,9.0,67.0,9.0,3.0,12.0,1019.0,299.0,10.0,10.0,9.0,7.0,23.0,7.0,12,6,1,1,0,0
2016-12-07,2949.15,9.0,5.0,7.0,71.0,4.0,2.0,12.0,1020.0,109.0,9.0,72.0,7.0,5.0,17.0,5.0,12,7,2,1,0,0
2016-12-08,3082.4,13.0,7.0,10.0,93.0,1.0,3.0,7.0,1020.0,105.0,7.0,100.0,10.0,9.0,20.0,9.0,12,8,3,1,0,0
2016-12-09,3122.75,15.0,12.0,14.0,94.0,4.0,3.0,9.0,1022.0,172.0,6.0,88.0,14.0,13.0,18.0,13.0,12,9,4,1,0,0
2016-12-10,1460.75,15.0,11.0,14.0,94.0,1.0,3.0,15.0,1019.0,232.0,7.0,87.0,14.0,13.0,27.0,13.0,12,10,5,1,1,0
2016-12-11,1449.1499999999999,12.0,7.0,10.0,82.0,8.0,2.0,5.0,1022.0,279.0,10.0,57.0,10.0,9.0,9.0,9.0,12,11,6,1,1,0
2016-12-12,2992.3,13.0,8.0,10.0,77.0,9.0,4.0,5.0,1021.0,125.0,10.0,45.0,10.0,10.0,9.0,10.0,12,12,0,1,0,0
2016-12-13,2927.3,13.0,8.0,10.0,79.0,6.0,3.0,5.0,1020.0,85.0,9.0,78.0,10.0,10.0,9.0,10.0,12,13,1,1,0,0
2016-12-14,3182.5,16.0,11.0,13.0,87.0,1.0,3.0,13.0,1017.0,154.0,5.0,92.0,13.0,12.0,23.0,12.0,12,14,2,1,0,0
2016-12-15,2970.0993,15.0,10.0,13.0,91.0,1.0,3.0,23.0,1008.0,186.0,6.0,95.0,13.0,11.0,41.0,11.0,12,15,3,1,0,0
2016-12-16,2900.5,11.0,6.0,9.0,70.0,9.0,3.0,23.0,1014.0,296.0,10.0,6.0,9.0,6.0,40.0,6.0,12,16,4,1,0,0
2016-12-17,1466.55,12.0,3.0,7.0,59.0,9.0,3.0,4.0,1024.0,201.0,10.0,0.0,7.0,7.0,9.0,7.0,12,17,5,1,1,0
2016-12-18,1427.25,10.0,5.0,7.0,51.0,9.0,3.0,7.0,1027.0,64.0,10.0,1.0,7.0,6.0,11.0,6.0,12,18,6,1,1,0
2016-12-19,2911.25,11.0,1.0,6.0,61.0,9.0,3.0,7.0,1028.0,67.0,10.0,7.0,6.0,5.0,14.0,5.0,12,19,0,1,0,0
2016-12-20,2897.95,13.0,3.0,8.0,57.0,9.0,3.0,7.0,1025.0,78.0,10.0,9.0,8.0,6.0,14.0,6.0,12,20,1,1,0,0
2016-12-21,2915.25,14.0,6.0,10.0,65.0,9.0,4.0,9.0,1019.0,88.0,10.0,8.0,10.0,9.0,17.0,9.0,12,21,2,1,0,0
2016-12-22,2838.5,15.0,7.0,10.0,64.0,9.0,2.0,5.0,1016.0,135.0,10.0,18.0,10.0,9.0,10.0,9.0,12,22,3,1,0,0
2016-12-23,2652.45,11.0,7.0,9.0,81.0,2.0,2.0,16.0,1011.0,208.0,9.0,61.0,9.0,7.0,30.0,7.0,12,23,4,1,0,0
2016-12-24,1376.2,11.0,5.0,7.0,70.0,9.0,3.0,13.0,1013.0,307.0,10.0,3.0,7.0,5.0,22.0,5.0,12,24,5,1,1,0
2016-12-25,1412.0,10.0,4.0,6.0,72.0,9.0,3.0,12.0,1018.0,100.0,10.0,23.0,6.0,3.0,18.0,3.0,12,25,6,1,1,0
2016-12-26,2199.25,10.0,2.0,6.0,57.0,9.0,3.0,11.0,1025.0,71.0,10.0,11.0,6.0,3.0,19.0,3.0,12,26,0,1,0,0
2016-12-27,2273.75,12.0,2.0,7.0,52.0,9.0,3.0,4.0,1027.0,108.0,10.0,13.0,7.0,6.0,11.0,6.0,12,27,1,1,0,0
2016-12-28,2267.3758,14.0,2.0,8.0,57.0,9.0,3.0,8.0,1024.0,86.0,10.0,0.0,8.0,7.0,15.0,7.0,12,28,2,1,0,0
2016-12-29,2335.0,14.0,5.0,9.0,66.0,9.0,3.0,11.0,1021.0,77.0,10.0,19.0,9.0,7.0,20.0,7.0,12,29,3,1,0,0
2016-12-30,2263.25,15.0,4.0,9.0,72.0,9.0,3.0,9.0,1016.0,179.0,10.0,27.0,9.0,7.0,16.0,7.0,12,30,4,1,0,0
2016-12-31,1431.9553,12.0,5.0,8.0,75.0,9.0,3.0,10.0,1014.0,157.0,10.0,15.0,8.0,7.0,18.0,7.0,12,31,5,1,1,0
