date,usage_value,maxtempC,mintempC,avgtempC,humidity,sunHour,uvIndex,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2016-11-11,305.03200000000004,10.0,3.0,7.0,61.0,9.0,3.0,11.0,1031.0,158.0,10.0,2.0,7.0,4.0,22.0,4.0,11,11,4,4,0,0
2016-11-12,164.50099999999998,11.0,1.0,5.0,60.0,9.0,3.0,20.0,1024.0,213.0,10.0,3.0,5.0,2.0,35.0,2.0,11,12,5,4,1,0
2016-11-13,166.725,15.0,6.0,9.0,57.0,9.0,3.0,18.0,1012.0,228.0,10.0,2.0,9.0,7.0,33.0,7.0,11,13,6,4,1,0
2016-11-14,340.038,10.0,5.0,8.0,86.0,1.0,2.0,9.0,1014.0,274.0,10.0,56.0,8.0,6.0,17.0,6.0,11,14,0,4,0,0
2016-11-15,336.19200000000006,13.0,4.0,8.0,78.0,9.0,3.0,11.0,1012.0,236.0,9.0,21.0,8.0,6.0,21.0,6.0,11,15,1,4,0,0
2016-11-16,281.07200000000006,14.0,3.0,8.0,68.0,9.0,3.0,14.0,1009.0,182.0,10.0,14.0,8.0,6.0,25.0,6.0,11,16,2,4,0,0
2016-11-17,323.34100000000007,12.0,8.0,10.0,75.0,8.0,2.0,16.0,1004.0,59.0,10.0,58.0,10.0,7.0,26.0,7.0,11,17,3,4,0,0
2016-11-18,308.292,8.0,-1.0,4.0,88.0,1.0,1.0,30.0,1006.0,196.0,7.0,100.0,4.0,-1.0,50.0,-1.0,11,18,4,4,0,0
2016-11-19,380.26500000000004,-2.0,-5.0,-3.0,87.0,1.0,1.0,21.0,1030.0,318.0,5.0,77.0,-3.0,-9.0,38.0,-9.0,11,19,5,4,1,0
2016-11-20,421.631,-1.0,-6.0,-4.0,78.0,9.0,1.0,7.0,1030.0,137.0,10.0,25.0,-4.0,-7.0,13.0,-7.0,11,20,6,4,1,0
2016-11-21,486.148,2.0,-5.0,-3.0,67.0,9.0,2.0,13.0,1026.0,119.0,10.0,11.0,-3.0,-7.0,24.0,-7.0,11,21,0,4,0,0
2016-11-22,387.75999999999993,1.0,-2.0,-0.0,86.0,1.0,1.0,20.0,1021.0,120.0,6.0,94.0,-0.0,-6.0,30.0,-6.0,11,22,1,4,0,0
2016-11-23,314.9289999999999,1.0,0.0,0.0,99.0,1.0,1.0,9.0,1018.0,203.0,3.0,99.0,0.0,-2.0,14.0,-2.0,11,23,2,4,0,0
2016-11-24,159.321,2.0,0.0,1.0,98.0,1.0,1.0,5.0,1023.0,281.0,5.0,98.0,1.0,-1.0,8.0,-1.0,11,24,3,4,0,0
2016-11-25,162.865,2.0,-2.0,-0.0,97.0,1.0,1.0,8.0,1026.0,241.0,4.0,69.0,-0.0,-3.0,15.0,-3.0,11,25,4,4,0,0
2016-11-26,201.19700000000003,6.0,-5.0,0.0,93.0,7.0,1.0,7.0,1020.0,122.0,7.0,30.0,0.0,-2.0,15.0,-2.0,11,26,5,4,1,0
2016-11-27,209.65499999999997,6.0,-2.0,2.0,89.0,6.0,1.0,16.0,1007.0,113.0,10.0,60.0,2.0,-1.0,28.0,-1.0,11,27,6,4,1,0
2016-11-28,371.42099999999994,11.0,3.0,8.0,81.0,3.0,2.0,22.0,985.0,177.0,10.0,74.0,8.0,5.0,43.0,5.0,11,28,0,4,0,0
2016-11-29,354.88,3.0,2.0,2.0,84.0,1.0,1.0,16.0,992.0,205.0,8.0,100.0,2.0,-2.0,26.0,-2.0,11,29,1,4,0,0
2016-11-30,327.638,3.0,1.0,2.0,93.0,1.0,1.0,8.0,1001.0,273.0,5.0,100.0,2.0,-0.0,14.0,-0.0,11,30,2,4,0,0
2016-12-01,337.34600000000006,2.0,-0.0,1.0,87.0,1.0,1.0,14.0,1013.0,315.0,8.0,94.0,1.0,-3.0,21.0,-3.0,12,1,3,1,0,0
2016-12-02,293.44300000000004,1.0,-2.0,-1.0,77.0,1.0,1.0,10.0,1025.0,301.0,9.0,92.0,-1.0,-4.0,14.0,-4.0,12,2,4,1,0,0
2016-12-03,340.218,0.0,-3.0,-1.0,75.0,9.0,1.0,9.0,1026.0,209.0,10.0,58.0,-1.0,-5.0,15.0,-5.0,12,3,5,1,1,0
2016-12-04,279.942,2.0,-2.0,0.0,93.0,1.0,1.0,16.0,1013.0,197.0,7.0,77.0,0.0,-4.0,26.0,-4.0,12,4,6,1,1,0
2016-12-05,394.13399999999996,3.0,-2.0,1.0,89.0,3.0,1.0,17.0,1008.0,168.0,9.0,67.0,1.0,-4.0,31.0,-4.0,12,5,0,1,0,0
2016-12-06,524.033,2.0,-7.0,-4.0,73.0,3.0,1.0,29.0,1009.0,248.0,8.0,78.0,-4.0,-11.0,47.0,-11.0,12,6,1,1,0,0
2016-12-07,577.235,-6.0,-9.0,-8.0,72.0,4.0,1.0,29.0,1019.0,272.0,5.0,89.0,-8.0,-16.0,47.0,-16.0,12,7,2,1,0,0
2016-12-08,604.2889999999998,-5.0,-8.0,-6.0,79.0,1.0,1.0,22.0,1030.0,306.0,8.0,100.0,-6.0,-13.0,37.0,-13.0,12,8,3,1,0,0
2016-12-09,560.627,-8.0,-12.0,-10.0,81.0,1.0,1.0,13.0,1037.0,283.0,10.0,90.0,-10.0,-16.0,19.0,-16.0,12,9,4,1,0,0
2016-12-10,413.20599999999996,-11.0,-14.0,-12.0,81.0,1.0,1.0,9.0,1032.0,212.0,7.0,89.0,-12.0,-17.0,14.0,-17.0,12,10,5,1,1,0
2016-12-11,393.488,-6.0,-12.0,-8.0,96.0,1.0,1.0,13.0,1017.0,142.0,5.0,98.0,-8.0,-14.0,20.0,-14.0,12,11,6,1,1,0
2016-12-12,550.24,-13.0,-17.0,-14.0,95.0,1.0,1.0,13.0,1020.0,262.0,10.0,97.0,-14.0,-21.0,20.0,-21.0,12,12,0,1,0,0
2016-12-13,567.8699999999999,-13.0,-20.0,-17.0,92.0,9.0,2.0,17.0,1024.0,254.0,10.0,43.0,-17.0,-25.0,30.0,-25.0,12,13,1,1,0,0
2016-12-14,563.941,-13.0,-20.0,-16.0,89.0,2.0,1.0,21.0,1025.0,279.0,9.0,69.0,-16.0,-26.0,39.0,-26.0,12,14,2,1,0,0
2016-12-15,572.29,-16.0,-23.0,-19.0,93.0,9.0,1.0,10.0,1032.0,232.0,9.0,58.0,-19.0,-27.0,16.0,-27.0,12,15,3,1,0,0
2016-12-16,515.8279999999999,-11.0,-16.0,-12.0,96.0,1.0,1.0,9.0,1019.0,102.0,4.0,100.0,-12.0,-18.0,14.0,-18.0,12,16,4,1,0,0
2016-12-17,409.47600000000006,-12.0,-25.0,-17.0,95.0,1.0,1.0,19.0,1021.0,308.0,8.0,99.0,-17.0,-26.0,30.0,-26.0,12,17,5,1,1,0
2016-12-18,402.0479999999999,-19.0,-30.0,-25.0,95.0,9.0,1.0,13.0,1035.0,236.0,7.0,54.0,-25.0,-35.0,23.0,-35.0,12,18,6,1,1,0
2016-12-19,582.4820000000001,-5.0,-18.0,-11.0,92.0,9.0,1.0,23.0,1026.0,207.0,10.0,57.0,-11.0,-19.0,38.0,-19.0,12,19,0,1,0,0
2016-12-20,481.0369999999999,1.0,-6.0,-2.0,91.0,9.0,2.0,21.0,1016.0,245.0,10.0,21.0,-2.0,-8.0,39.0,-8.0,12,20,1,1,0,0
2016-12-21,421.7340000000001,2.0,-6.0,-1.0,93.0,6.0,1.0,17.0,1015.0,235.0,10.0,64.0,-1.0,-6.0,32.0,-6.0,12,21,2,1,0,0
2016-12-22,435.807,-1.0,-7.0,-4.0,92.0,9.0,2.0,16.0,1024.0,242.0,10.0,20.0,-4.0,-10.0,30.0,-10.0,12,22,3,1,0,0
2016-12-23,199.41199999999998,1.0,-4.0,-1.0,94.0,1.0,1.0,14.0,1015.0,200.0,5.0,90.0,-1.0,-5.0,26.0,-5.0,12,23,4,1,0,0
2016-12-24,154.078,1.0,-7.0,-2.0,97.0,1.0,1.0,8.0,1023.0,152.0,5.0,80.0,-2.0,-5.0,13.0,-5.0,12,24,5,1,1,0
2016-12-25,265.424,3.0,-1.0,0.0,96.0,1.0,1.0,27.0,1019.0,118.0,9.0,97.0,0.0,-6.0,47.0,-6.0,12,25,6,1,1,0
2016-12-26,317.606,6.0,-8.0,-3.0,78.0,1.0,1.0,35.0,1006.0,236.0,9.0,86.0,-3.0,-11.0,59.0,-11.0,12,26,0,1,0,0
2016-12-27,485.4810000000001,-4.0,-10.0,-8.0,79.0,5.0,1.0,15.0,1020.0,246.0,10.0,58.0,-8.0,-13.0,24.0,-13.0,12,27,1,1,0,0
2016-12-28,404.93899999999996,1.0,-7.0,-3.0,90.0,9.0,1.0,17.0,1009.0,218.0,10.0,56.0,-3.0,-8.0,31.0,-8.0,12,28,2,1,0,0
2016-12-29,494.38000000000005,-1.0,-5.0,-3.0,87.0,3.0,1.0,23.0,1016.0,290.0,7.0,82.0,-3.0,-9.0,42.0,-9.0,12,29,3,1,0,0
2016-12-30,501.51,-2.0,-7.0,-5.0,92.0,1.0,1.0,14.0,1012.0,219.0,8.0,87.0,-5.0,-10.0,23.0,-10.0,12,30,4,1,0,0
2016-12-31,401.3890000000001,-3.0,-7.0,-5.0,88.0,3.0,1.0,18.0,1008.0,271.0,10.0,78.0,-5.0,-11.0,32.0,-11.0,12,31,5,1,1,0
