date,usage_value,maxtempC,mintempC,avgtempC,humidity,sunHour,uvIndex,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2016-11-13,602.7,12.0,8.0,10.0,79.0,9.0,3.0,14.0,1028.0,320.0,10.0,39.0,10.0,8.0,21.0,8.0,11,13,6,4,1,0
2016-11-14,1885.9,14.0,11.0,13.0,91.0,3.0,3.0,22.0,1030.0,262.0,10.0,66.0,13.0,11.0,34.0,11.0,11,14,0,4,0,0
2016-11-15,1948.1999999999996,14.0,13.0,14.0,95.0,1.0,3.0,23.0,1026.0,259.0,9.0,97.0,14.0,12.0,35.0,12.0,11,15,1,4,0,0
2016-11-16,1933.2000000000003,14.0,10.0,12.0,83.0,3.0,3.0,28.0,1016.0,266.0,10.0,76.0,12.0,9.0,43.0,9.0,11,16,2,4,0,0
2016-11-17,1968.6999999999998,11.0,6.0,9.0,72.0,3.0,2.0,35.0,1000.0,260.0,10.0,86.0,9.0,5.0,54.0,5.0,11,17,3,4,0,0
2016-11-18,1459.9000000000003,9.0,5.0,6.0,63.0,7.0,2.0,24.0,995.0,268.0,10.0,56.0,6.0,3.0,37.0,3.0,11,18,4,4,0,0
2016-11-19,873.5,8.0,5.0,7.0,76.0,5.0,2.0,20.0,998.0,212.0,10.0,70.0,7.0,3.0,31.0,3.0,11,19,5,4,1,0
2016-11-20,750.8000000000001,8.0,5.0,6.0,83.0,6.0,2.0,25.0,988.0,172.0,8.0,79.0,6.0,2.0,36.0,2.0,11,20,6,4,1,0
2016-11-21,2139.2999999999993,9.0,4.0,7.0,92.0,1.0,2.0,29.0,986.0,68.0,8.0,89.0,7.0,3.0,42.0,3.0,11,21,0,4,0,0
2016-11-22,2083.0000000000005,9.0,6.0,7.0,85.0,1.0,2.0,13.0,999.0,269.0,9.0,79.0,7.0,5.0,19.0,5.0,11,22,1,4,0,0
2016-11-23,2142.3,8.0,6.0,7.0,88.0,1.0,2.0,22.0,1017.0,43.0,10.0,76.0,7.0,4.0,34.0,4.0,11,23,2,4,0,0
2016-11-24,2266.4000000000005,9.0,7.0,8.0,86.0,1.0,2.0,36.0,1023.0,53.0,10.0,78.0,8.0,4.0,54.0,4.0,11,24,3,4,0,0
2016-11-25,1906.1999999999998,8.0,6.0,7.0,85.0,9.0,3.0,31.0,1023.0,48.0,10.0,7.0,7.0,2.0,49.0,2.0,11,25,4,4,0,0
2016-11-26,801.6999999999999,7.0,5.0,6.0,87.0,9.0,3.0,23.0,1021.0,48.0,10.0,17.0,6.0,2.0,35.0,2.0,11,26,5,4,1,0
2016-11-27,775.0,8.0,5.0,7.0,83.0,1.0,2.0,24.0,1025.0,61.0,10.0,73.0,7.0,3.0,36.0,3.0,11,27,6,4,1,0
2016-11-28,2242.1,8.0,3.0,6.0,74.0,9.0,3.0,24.0,1029.0,75.0,10.0,13.0,6.0,2.0,37.0,2.0,11,28,0,4,0,0
2016-11-29,2243.8000000000006,5.0,0.0,2.0,70.0,9.0,2.0,16.0,1033.0,65.0,10.0,0.0,2.0,-1.0,25.0,-1.0,11,29,1,4,0,0
2016-11-30,2296.7000000000003,6.0,-2.0,1.0,55.0,9.0,2.0,4.0,1035.0,148.0,10.0,1.0,1.0,0.0,6.0,0.0,11,30,2,4,0,0
2016-12-01,2284.9,8.0,-0.0,2.0,74.0,9.0,2.0,4.0,1031.0,210.0,10.0,2.0,2.0,1.0,6.0,1.0,12,1,3,1,0,0
2016-12-02,2100.1,7.0,0.0,4.0,87.0,1.0,1.0,11.0,1027.0,72.0,10.0,66.0,4.0,1.0,19.0,1.0,12,2,4,1,0,0
2016-12-03,945.7000000000002,7.0,3.0,5.0,85.0,9.0,3.0,23.0,1024.0,78.0,10.0,31.0,5.0,1.0,34.0,1.0,12,3,5,1,1,0
2016-12-04,744.7,6.0,2.0,4.0,76.0,5.0,1.0,26.0,1022.0,77.0,10.0,44.0,4.0,-1.0,41.0,-1.0,12,4,6,1,1,0
2016-12-05,2501.8000000000006,8.0,2.0,5.0,91.0,8.0,1.0,16.0,1023.0,74.0,10.0,64.0,5.0,2.0,23.0,2.0,12,5,0,1,0,0
2016-12-06,2359.7,11.0,7.0,9.0,95.0,3.0,2.0,12.0,1025.0,139.0,6.0,87.0,9.0,8.0,19.0,8.0,12,6,1,1,0,0
2016-12-07,2146.9,13.0,11.0,12.0,91.0,8.0,4.0,21.0,1024.0,193.0,10.0,43.0,12.0,9.0,34.0,9.0,12,7,2,1,0,0
2016-12-08,2179.7999999999997,13.0,11.0,12.0,94.0,1.0,3.0,19.0,1024.0,209.0,9.0,97.0,12.0,11.0,31.0,11.0,12,8,3,1,0,0
2016-12-09,1807.4999999999998,13.0,11.0,12.0,90.0,8.0,3.0,22.0,1023.0,203.0,9.0,58.0,12.0,10.0,36.0,10.0,12,9,4,1,0,0
2016-12-10,744.9999999999999,12.0,9.0,11.0,94.0,1.0,3.0,10.0,1021.0,255.0,8.0,73.0,11.0,10.0,16.0,10.0,12,10,5,1,1,0
2016-12-11,617.4,10.0,7.0,8.0,85.0,8.0,2.0,13.0,1025.0,248.0,10.0,21.0,8.0,6.0,22.0,6.0,12,11,6,1,1,0
2016-12-12,2025.8999999999999,11.0,6.0,9.0,91.0,1.0,2.0,15.0,1020.0,170.0,6.0,77.0,9.0,7.0,23.0,7.0,12,12,0,1,0,0
2016-12-13,2004.7999999999995,12.0,8.0,11.0,93.0,1.0,3.0,18.0,1017.0,171.0,8.0,84.0,11.0,9.0,28.0,9.0,12,13,1,1,0,0
2016-12-14,1823.5999999999997,11.0,9.0,10.0,91.0,8.0,3.0,20.0,1016.0,151.0,10.0,47.0,10.0,8.0,31.0,8.0,12,14,2,1,0,0
2016-12-15,1922.3999999999999,11.0,9.0,11.0,92.0,1.0,3.0,19.0,1016.0,160.0,9.0,91.0,11.0,8.0,30.0,8.0,12,15,3,1,0,0
2016-12-16,1268.9999999999998,10.0,9.0,10.0,89.0,1.0,2.0,14.0,1023.0,152.0,10.0,85.0,10.0,8.0,21.0,8.0,12,16,4,1,0,0
2016-12-17,593.3,11.0,8.0,9.0,91.0,1.0,2.0,5.0,1037.0,162.0,10.0,65.0,9.0,9.0,8.0,9.0,12,17,5,1,1,0
2016-12-18,626.1,8.0,5.0,7.0,83.0,8.0,3.0,8.0,1036.0,282.0,10.0,26.0,7.0,5.0,13.0,5.0,12,18,6,1,1,0
2016-12-19,659.8,8.0,6.0,7.0,86.0,1.0,2.0,9.0,1027.0,178.0,8.0,82.0,7.0,6.0,14.0,6.0,12,19,0,1,0,0
2016-12-20,670.2,8.0,5.0,6.0,86.0,8.0,2.0,18.0,1019.0,138.0,10.0,71.0,6.0,3.0,27.0,3.0,12,20,1,1,0,0
2016-12-21,627.4000000000002,11.0,6.0,9.0,85.0,8.0,2.0,21.0,1018.0,248.0,8.0,58.0,9.0,6.0,33.0,6.0,12,21,2,1,0,0
2016-12-22,572.7,10.0,7.0,8.0,77.0,5.0,2.0,20.0,1027.0,248.0,10.0,26.0,8.0,5.0,31.0,5.0,12,22,3,1,0,0
2016-12-23,577.1999999999999,12.0,8.0,10.0,82.0,1.0,2.0,31.0,1024.0,230.0,9.0,56.0,10.0,6.0,50.0,6.0,12,23,4,1,0,0
2016-12-24,575.6999999999998,11.0,8.0,10.0,76.0,4.0,2.0,34.0,1026.0,259.0,10.0,59.0,10.0,6.0,53.0,6.0,12,24,5,1,1,0
2016-12-25,571.1999999999999,12.0,11.0,12.0,90.0,1.0,3.0,35.0,1023.0,245.0,8.0,92.0,12.0,9.0,56.0,9.0,12,25,6,1,1,0
2016-12-26,570.4,10.0,5.0,8.0,70.0,8.0,3.0,23.0,1033.0,291.0,10.0,22.0,8.0,4.0,36.0,4.0,12,26,0,1,0,0
2016-12-27,575.5,7.0,1.0,4.0,77.0,2.0,1.0,8.0,1042.0,158.0,10.0,47.0,4.0,2.0,13.0,2.0,12,27,1,1,0,0
2016-12-28,648.5,7.0,3.0,4.0,86.0,8.0,2.0,13.0,1040.0,123.0,10.0,13.0,4.0,1.0,20.0,1.0,12,28,2,1,0,0
2016-12-29,679.0999999999998,5.0,2.0,4.0,85.0,8.0,2.0,8.0,1035.0,175.0,10.0,4.0,4.0,2.0,12.0,2.0,12,29,3,1,0,0
2016-12-30,676.2000000000003,10.0,4.0,8.0,90.0,7.0,2.0,11.0,1035.0,231.0,10.0,41.0,8.0,5.0,19.0,5.0,12,30,4,1,0,0
2016-12-31,658.5999999999999,9.0,8.0,9.0,89.0,6.0,2.0,15.0,1030.0,227.0,10.0,70.0,9.0,6.0,23.0,6.0,12,31,5,1,1,0
