date,usage_value,maxtempC,mintempC,avgtempC,humidity,sunHour,uvIndex,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2016-11-16,593.9,13.0,8.0,12.0,88.0,6.0,3.0,21.0,1015.0,247.0,10.0,71.0,12.0,9.0,36.0,9.0,11,16,2,4,0,0
2016-11-17,597.3,11.0,5.0,8.0,84.0,4.0,2.0,22.0,1001.0,233.0,10.0,63.0,8.0,5.0,39.0,5.0,11,17,3,4,0,0
2016-11-18,596.1999999999999,7.0,3.0,5.0,80.0,9.0,2.0,18.0,995.0,232.0,10.0,26.0,5.0,1.0,31.0,1.0,11,18,4,4,0,0
2016-11-19,483.2,7.0,2.0,4.0,86.0,9.0,1.0,15.0,1000.0,202.0,10.0,45.0,4.0,1.0,26.0,1.0,11,19,5,4,1,0
2016-11-20,9.307200000000003,9.0,4.0,7.0,90.0,1.0,2.0,19.0,987.0,193.0,7.0,92.0,7.0,3.0,38.0,3.0,11,20,6,4,1,0
2016-11-21,513.0939,12.0,5.0,9.0,92.0,2.0,2.0,21.0,990.0,118.0,8.0,88.0,9.0,6.0,38.0,6.0,11,21,0,4,0,0
2016-11-22,511.7,11.0,7.0,9.0,84.0,1.0,2.0,23.0,1000.0,186.0,10.0,76.0,9.0,6.0,44.0,6.0,11,22,1,4,0,0
2016-11-23,574.3,10.0,5.0,7.0,92.0,6.0,2.0,15.0,1017.0,69.0,8.0,71.0,7.0,5.0,25.0,5.0,11,23,2,4,0,0
2016-11-24,580.5999999999999,10.0,7.0,9.0,85.0,1.0,2.0,29.0,1022.0,47.0,10.0,76.0,9.0,5.0,47.0,5.0,11,24,3,4,0,0
2016-11-25,454.90000000000003,9.0,6.0,7.0,75.0,8.0,3.0,25.0,1022.0,44.0,10.0,4.0,7.0,3.0,43.0,3.0,11,25,4,4,0,0
2016-11-26,397.90000000000003,9.0,4.0,6.0,89.0,8.0,3.0,13.0,1021.0,37.0,8.0,19.0,6.0,3.0,23.0,3.0,11,26,5,4,1,0
2016-11-27,376.99999999999994,8.0,4.0,6.0,86.0,3.0,2.0,15.0,1024.0,32.0,8.0,72.0,6.0,3.0,26.0,3.0,11,27,6,4,1,0
2016-11-28,516.9,7.0,3.0,5.0,78.0,8.0,3.0,15.0,1030.0,64.0,10.0,13.0,5.0,2.0,27.0,2.0,11,28,0,4,0,0
2016-11-29,497.5,6.0,-1.0,2.0,71.0,8.0,2.0,8.0,1034.0,83.0,10.0,0.0,2.0,-0.0,11.0,-0.0,11,29,1,4,0,0
2016-11-30,447.5000000000001,6.0,-3.0,1.0,61.0,8.0,2.0,8.0,1034.0,268.0,10.0,7.0,1.0,-2.0,14.0,-2.0,11,30,2,4,0,0
2016-12-01,465.90000000000003,6.0,-1.0,2.0,84.0,8.0,2.0,11.0,1030.0,290.0,8.0,16.0,2.0,-1.0,20.0,-1.0,12,1,3,1,0,0
2016-12-02,497.4,7.0,0.0,4.0,93.0,4.0,1.0,8.0,1027.0,248.0,6.0,91.0,4.0,2.0,14.0,2.0,12,2,4,1,0,0
2016-12-03,414.2,8.0,3.0,5.0,87.0,8.0,1.0,14.0,1025.0,68.0,9.0,33.0,5.0,2.0,25.0,2.0,12,3,5,1,1,0
2016-12-04,371.80000000000007,6.0,1.0,3.0,80.0,8.0,2.0,15.0,1024.0,84.0,10.0,19.0,3.0,-0.0,28.0,-0.0,12,4,6,1,1,0
2016-12-05,504.90000000000003,7.0,-1.0,3.0,91.0,8.0,2.0,9.0,1024.0,106.0,10.0,29.0,3.0,0.0,17.0,0.0,12,5,0,1,0,0
2016-12-06,512.7,10.0,4.0,7.0,96.0,7.0,2.0,9.0,1027.0,159.0,2.0,79.0,7.0,5.0,18.0,5.0,12,6,1,1,0,0
2016-12-07,475.70000000000005,12.0,8.0,10.0,93.0,7.0,2.0,18.0,1026.0,198.0,9.0,57.0,10.0,7.0,32.0,7.0,12,7,2,1,0,0
2016-12-08,535.0999999999999,13.0,10.0,11.0,92.0,4.0,3.0,19.0,1026.0,215.0,10.0,70.0,11.0,9.0,33.0,9.0,12,8,3,1,0,0
2016-12-09,615.4000000000001,13.0,10.0,12.0,92.0,8.0,3.0,19.0,1025.0,208.0,9.0,64.0,12.0,9.0,30.0,9.0,12,9,4,1,0,0
2016-12-10,483.29999999999995,12.0,9.0,11.0,95.0,1.0,3.0,19.0,1021.0,232.0,7.0,91.0,11.0,9.0,31.0,9.0,12,10,5,1,1,0
2016-12-11,270.00000000000006,9.0,5.0,7.0,93.0,8.0,3.0,14.0,1024.0,267.0,8.0,26.0,7.0,4.0,24.0,4.0,12,11,6,1,1,0
2016-12-12,435.4,10.0,3.0,7.0,95.0,2.0,2.0,13.0,1022.0,184.0,5.0,65.0,7.0,5.0,23.0,5.0,12,12,0,1,0,0
2016-12-13,563.6999999999999,12.0,6.0,10.0,97.0,1.0,2.0,13.0,1020.0,192.0,6.0,81.0,10.0,8.0,22.0,8.0,12,13,1,1,0,0
2016-12-14,587.2,12.0,7.0,9.0,91.0,8.0,3.0,13.0,1020.0,156.0,10.0,27.0,9.0,7.0,24.0,7.0,12,14,2,1,0,0
2016-12-15,610.6,10.0,6.0,8.0,93.0,1.0,2.0,13.0,1019.0,147.0,8.0,82.0,8.0,6.0,22.0,6.0,12,15,3,1,0,0
2016-12-16,655.6999999999998,10.0,7.0,9.0,94.0,4.0,2.0,8.0,1025.0,154.0,7.0,89.0,9.0,7.0,14.0,7.0,12,16,4,1,0,0
2016-12-17,539.9,9.0,6.0,7.0,94.0,7.0,3.0,5.0,1037.0,265.0,3.0,45.0,7.0,7.0,10.0,7.0,12,17,5,1,1,0
2016-12-18,474.5,9.0,5.0,6.0,95.0,5.0,2.0,5.0,1036.0,273.0,3.0,73.0,6.0,5.0,9.0,5.0,12,18,6,1,1,0
2016-12-19,570.4999999999999,6.0,5.0,6.0,89.0,1.0,2.0,5.0,1027.0,140.0,7.0,76.0,6.0,5.0,9.0,5.0,12,19,0,1,0,0
2016-12-20,567.5999999999999,6.0,3.0,5.0,90.0,6.0,1.0,11.0,1021.0,138.0,8.0,64.0,5.0,2.0,19.0,2.0,12,20,1,1,0,0
2016-12-21,511.0999999999999,11.0,6.0,9.0,92.0,2.0,2.0,20.0,1020.0,211.0,9.0,87.0,9.0,6.0,34.0,6.0,12,21,2,1,0,0
2016-12-22,474.5,8.0,3.0,6.0,90.0,7.0,2.0,12.0,1027.0,242.0,8.0,34.0,6.0,3.0,23.0,3.0,12,22,3,1,0,0
2016-12-23,448.6,11.0,5.0,8.0,91.0,1.0,2.0,24.0,1026.0,218.0,8.0,67.0,8.0,5.0,43.0,5.0,12,23,4,1,0,0
2016-12-24,360.49999999999994,9.0,5.0,7.0,85.0,7.0,2.0,25.0,1026.0,242.0,10.0,40.0,7.0,3.0,42.0,3.0,12,24,5,1,1,0
2016-12-25,365.59999999999997,12.0,8.0,11.0,89.0,1.0,3.0,29.0,1023.0,237.0,9.0,82.0,11.0,8.0,48.0,8.0,12,25,6,1,1,0
2016-12-26,358.1,12.0,3.0,7.0,80.0,7.0,2.0,20.0,1031.0,267.0,9.0,31.0,7.0,4.0,34.0,4.0,12,26,0,1,0,0
2016-12-27,341.20000000000005,7.0,0.0,2.0,88.0,6.0,1.0,6.0,1043.0,236.0,10.0,36.0,2.0,1.0,10.0,1.0,12,27,1,1,0,0
2016-12-28,274.70000000000005,6.0,1.0,3.0,90.0,7.0,1.0,11.0,1042.0,141.0,10.0,29.0,3.0,0.0,20.0,0.0,12,28,2,1,0,0
2016-12-29,234.90000000000003,7.0,-0.0,2.0,89.0,7.0,2.0,10.0,1037.0,165.0,10.0,7.0,2.0,-0.0,17.0,-0.0,12,29,3,1,0,0
2016-12-30,242.1,5.0,1.0,3.0,90.0,7.0,2.0,7.0,1035.0,237.0,9.0,18.0,3.0,1.0,13.0,1.0,12,30,4,1,0,0
2016-12-31,256.90000000000003,8.0,4.0,5.0,94.0,6.0,2.0,13.0,1030.0,228.0,6.0,73.0,5.0,3.0,23.0,3.0,12,31,5,1,1,0
